Latitude,Longitude,Elevation,Time
41.71616,-91.587236,238.3,2023-09-27 00:17:47+00:00
41.716158,-91.587243,238.3,2023-09-27 00:17:49+00:00
41.716154,-91.587255,238.3,2023-09-27 00:17:50+00:00
41.716149,-91.587265,238.3,2023-09-27 00:17:51+00:00
41.716143,-91.587276,238.3,2023-09-27 00:17:52+00:00
41.716135,-91.587288,238.4,2023-09-27 00:17:53+00:00
41.716128,-91.5873,238.4,2023-09-27 00:17:54+00:00
41.716124,-91.587315,238.4,2023-09-27 00:17:56+00:00
41.716118,-91.587323,238.4,2023-09-27 00:17:57+00:00
41.716111,-91.587333,238.5,2023-09-27 00:17:58+00:00
41.716103,-91.587345,238.5,2023-09-27 00:17:59+00:00
41.716095,-91.587357,238.5,2023-09-27 00:18:00+00:00
41.716086,-91.58737,238.6,2023-09-27 00:18:02+00:00
41.716079,-91.58738,238.6,2023-09-27 00:18:03+00:00
41.716071,-91.587393,238.6,2023-09-27 00:18:04+00:00
41.716065,-91.587405,238.7,2023-09-27 00:18:05+00:00
41.716054,-91.587424,238.7,2023-09-27 00:18:06+00:00
41.716047,-91.587439,238.8,2023-09-27 00:18:07+00:00
41.716038,-91.587455,238.8,2023-09-27 00:18:08+00:00
41.71603,-91.587472,238.8,2023-09-27 00:18:10+00:00
41.716022,-91.587487,238.9,2023-09-27 00:18:11+00:00
41.716015,-91.587503,238.9,2023-09-27 00:18:12+00:00
41.716007,-91.587519,239.0,2023-09-27 00:18:13+00:00
41.716,-91.587535,239.0,2023-09-27 00:18:14+00:00
41.715995,-91.587553,239.1,2023-09-27 00:18:15+00:00
41.715988,-91.587572,239.2,2023-09-27 00:18:16+00:00
41.715981,-91.587589,239.2,2023-09-27 00:18:17+00:00
41.715976,-91.587603,239.3,2023-09-27 00:18:18+00:00
41.715968,-91.587618,239.4,2023-09-27 00:18:20+00:00
41.715962,-91.587627,239.4,2023-09-27 00:18:21+00:00
41.715957,-91.587628,239.4,2023-09-27 00:18:22+00:00
41.715952,-91.587631,239.5,2023-09-27 00:18:23+00:00
41.715952,-91.587626,239.5,2023-09-27 00:18:25+00:00
41.715953,-91.587625,239.5,2023-09-27 00:18:26+00:00
41.715956,-91.587625,239.5,2023-09-27 00:18:28+00:00
41.715957,-91.587626,239.5,2023-09-27 00:18:29+00:00
41.715958,-91.587627,239.5,2023-09-27 00:18:30+00:00
41.715958,-91.587631,239.5,2023-09-27 00:18:31+00:00
41.715957,-91.587636,239.5,2023-09-27 00:18:32+00:00
41.715956,-91.587642,239.6,2023-09-27 00:18:34+00:00
41.715953,-91.58765,239.6,2023-09-27 00:18:35+00:00
41.715951,-91.587656,239.6,2023-09-27 00:18:36+00:00
41.715947,-91.587669,239.7,2023-09-27 00:18:37+00:00
41.715943,-91.587681,239.7,2023-09-27 00:18:38+00:00
41.715938,-91.587693,239.8,2023-09-27 00:18:39+00:00
41.715929,-91.587718,239.9,2023-09-27 00:18:40+00:00
41.715925,-91.587728,239.9,2023-09-27 00:18:41+00:00
41.715921,-91.587739,240.0,2023-09-27 00:18:42+00:00
41.715912,-91.587764,240.1,2023-09-27 00:18:43+00:00
41.715909,-91.587775,240.2,2023-09-27 00:18:45+00:00
41.715906,-91.587785,240.2,2023-09-27 00:18:46+00:00
41.715904,-91.587799,240.3,2023-09-27 00:18:47+00:00
41.715914,-91.587808,240.4,2023-09-27 00:18:48+00:00
41.715918,-91.587819,240.4,2023-09-27 00:18:49+00:00
41.715917,-91.587835,240.5,2023-09-27 00:18:50+00:00
41.715914,-91.587846,240.5,2023-09-27 00:18:51+00:00
41.715908,-91.587861,240.6,2023-09-27 00:18:53+00:00
41.715909,-91.587864,240.6,2023-09-27 00:18:55+00:00
41.715914,-91.587862,240.7,2023-09-27 00:18:56+00:00
41.715921,-91.587859,240.7,2023-09-27 00:18:57+00:00
41.715924,-91.58786,240.7,2023-09-27 00:18:58+00:00
41.715925,-91.587869,240.8,2023-09-27 00:18:59+00:00
41.715925,-91.587879,240.8,2023-09-27 00:19:00+00:00
41.715924,-91.587892,240.9,2023-09-27 00:19:01+00:00
41.715921,-91.587918,241.2,2023-09-27 00:19:03+00:00
41.715919,-91.587929,241.3,2023-09-27 00:19:04+00:00
41.715917,-91.58794,241.3,2023-09-27 00:19:05+00:00
41.715912,-91.587958,241.3,2023-09-27 00:19:06+00:00
41.715893,-91.587993,241.4,2023-09-27 00:19:08+00:00
41.715876,-91.588021,241.6,2023-09-27 00:19:09+00:00
41.715869,-91.58803,241.6,2023-09-27 00:19:10+00:00
41.715859,-91.58805,241.7,2023-09-27 00:19:11+00:00
41.71585,-91.588064,241.7,2023-09-27 00:19:12+00:00
41.715842,-91.588077,241.8,2023-09-27 00:19:13+00:00
41.715833,-91.588094,241.9,2023-09-27 00:19:15+00:00
41.715825,-91.588107,241.9,2023-09-27 00:19:16+00:00
41.715818,-91.588117,242.0,2023-09-27 00:19:17+00:00
41.715821,-91.58813,242.0,2023-09-27 00:19:18+00:00
41.715821,-91.58814,242.1,2023-09-27 00:19:19+00:00
41.715817,-91.588154,242.1,2023-09-27 00:19:20+00:00
41.715813,-91.588167,242.2,2023-09-27 00:19:21+00:00
41.715807,-91.58818,242.2,2023-09-27 00:19:22+00:00
41.7158,-91.588194,242.3,2023-09-27 00:19:24+00:00
41.715796,-91.588206,242.3,2023-09-27 00:19:25+00:00
41.715792,-91.588218,242.4,2023-09-27 00:19:26+00:00
41.715786,-91.588231,242.4,2023-09-27 00:19:27+00:00
41.715781,-91.588245,242.5,2023-09-27 00:19:28+00:00
41.715774,-91.588262,242.6,2023-09-27 00:19:29+00:00
41.715768,-91.588277,242.6,2023-09-27 00:19:30+00:00
41.715761,-91.588294,242.7,2023-09-27 00:19:32+00:00
41.715751,-91.588318,242.8,2023-09-27 00:19:33+00:00
41.715747,-91.588328,242.9,2023-09-27 00:19:34+00:00
41.715743,-91.588337,242.9,2023-09-27 00:19:35+00:00
41.715731,-91.588363,243.0,2023-09-27 00:19:36+00:00
41.715727,-91.588372,243.1,2023-09-27 00:19:37+00:00
41.715722,-91.588381,243.1,2023-09-27 00:19:38+00:00
41.715724,-91.588382,243.1,2023-09-27 00:19:39+00:00
41.715723,-91.588387,243.2,2023-09-27 00:19:40+00:00
41.715719,-91.588396,243.2,2023-09-27 00:19:41+00:00
41.715714,-91.588406,243.3,2023-09-27 00:19:43+00:00
41.715708,-91.58842,243.3,2023-09-27 00:19:44+00:00
41.715703,-91.588431,243.4,2023-09-27 00:19:45+00:00
41.715698,-91.588444,243.5,2023-09-27 00:19:46+00:00
41.715691,-91.58846,243.5,2023-09-27 00:19:47+00:00
41.715686,-91.588475,243.6,2023-09-27 00:19:48+00:00
41.715682,-91.588487,243.7,2023-09-27 00:19:49+00:00
41.715678,-91.588501,243.8,2023-09-27 00:19:50+00:00
41.715673,-91.588515,243.8,2023-09-27 00:19:52+00:00
41.715669,-91.588527,243.9,2023-09-27 00:19:53+00:00
41.715664,-91.588541,244.0,2023-09-27 00:19:54+00:00
41.715654,-91.588565,244.1,2023-09-27 00:19:55+00:00
41.715649,-91.588575,244.2,2023-09-27 00:19:56+00:00
41.715645,-91.588585,244.2,2023-09-27 00:19:57+00:00
41.715627,-91.588604,244.4,2023-09-27 00:19:58+00:00
41.71562,-91.588611,244.4,2023-09-27 00:19:59+00:00
41.715613,-91.588618,244.5,2023-09-27 00:20:00+00:00
41.715598,-91.588636,244.6,2023-09-27 00:20:01+00:00
41.71559,-91.588642,244.7,2023-09-27 00:20:03+00:00
41.715583,-91.588647,244.7,2023-09-27 00:20:04+00:00
41.715573,-91.588655,244.8,2023-09-27 00:20:05+00:00
41.715565,-91.588665,244.9,2023-09-27 00:20:06+00:00
41.715558,-91.58868,245.0,2023-09-27 00:20:07+00:00
41.715556,-91.588683,245.0,2023-09-27 00:20:08+00:00
41.715547,-91.588691,245.1,2023-09-27 00:20:10+00:00
41.715545,-91.588689,245.1,2023-09-27 00:20:11+00:00
41.715545,-91.588688,245.1,2023-09-27 00:20:12+00:00
41.715546,-91.588687,245.1,2023-09-27 00:20:13+00:00
41.715548,-91.588685,245.1,2023-09-27 00:20:14+00:00
41.715559,-91.588684,245.2,2023-09-27 00:20:15+00:00
41.715569,-91.58869,245.2,2023-09-27 00:20:16+00:00
41.715574,-91.588697,245.3,2023-09-27 00:20:18+00:00
41.715577,-91.588703,245.3,2023-09-27 00:20:19+00:00
41.715578,-91.588708,245.3,2023-09-27 00:20:20+00:00
41.715579,-91.588712,245.4,2023-09-27 00:20:21+00:00
41.71558,-91.588716,245.4,2023-09-27 00:20:22+00:00
41.71558,-91.588721,245.4,2023-09-27 00:20:24+00:00
41.715581,-91.588723,245.4,2023-09-27 00:20:25+00:00
41.715581,-91.588725,245.4,2023-09-27 00:20:26+00:00
41.715583,-91.588727,245.5,2023-09-27 00:20:28+00:00
41.715583,-91.588729,245.5,2023-09-27 00:20:29+00:00
41.715582,-91.588732,245.5,2023-09-27 00:20:30+00:00
41.71558,-91.588737,245.5,2023-09-27 00:20:31+00:00
41.715577,-91.588747,245.6,2023-09-27 00:20:32+00:00
41.71557,-91.588771,245.7,2023-09-27 00:20:33+00:00
41.715567,-91.588783,245.7,2023-09-27 00:20:34+00:00
41.715563,-91.588795,245.8,2023-09-27 00:20:35+00:00
41.715555,-91.588819,245.9,2023-09-27 00:20:37+00:00
41.715548,-91.588838,246.0,2023-09-27 00:20:38+00:00
41.71554,-91.588859,246.1,2023-09-27 00:20:39+00:00
41.715532,-91.588876,246.2,2023-09-27 00:20:40+00:00
41.715526,-91.588893,246.3,2023-09-27 00:20:41+00:00
41.715519,-91.58891,246.3,2023-09-27 00:20:42+00:00
41.715516,-91.588925,246.3,2023-09-27 00:20:43+00:00
41.715518,-91.588937,246.2,2023-09-27 00:20:44+00:00
41.715525,-91.588946,246.2,2023-09-27 00:20:45+00:00
41.715542,-91.588959,246.2,2023-09-27 00:20:47+00:00
41.715549,-91.588964,246.2,2023-09-27 00:20:48+00:00
41.715557,-91.58897,246.2,2023-09-27 00:20:49+00:00
41.715571,-91.58898,246.2,2023-09-27 00:20:50+00:00
41.715584,-91.588989,246.2,2023-09-27 00:20:51+00:00
41.715597,-91.588997,246.2,2023-09-27 00:20:52+00:00
41.71561,-91.589005,246.2,2023-09-27 00:20:53+00:00
41.715625,-91.589015,246.2,2023-09-27 00:20:55+00:00
41.715638,-91.589022,246.2,2023-09-27 00:20:56+00:00
41.71565,-91.58903,246.1,2023-09-27 00:20:57+00:00
41.715662,-91.589038,246.1,2023-09-27 00:20:58+00:00
41.715677,-91.58905,246.1,2023-09-27 00:20:59+00:00
41.715689,-91.589059,246.1,2023-09-27 00:21:00+00:00
41.715703,-91.589069,246.1,2023-09-27 00:21:02+00:00
41.715714,-91.589077,246.1,2023-09-27 00:21:03+00:00
41.715726,-91.589087,246.1,2023-09-27 00:21:04+00:00
41.715737,-91.589096,246.0,2023-09-27 00:21:05+00:00
41.715748,-91.589104,246.0,2023-09-27 00:21:06+00:00
41.715757,-91.589112,246.0,2023-09-27 00:21:07+00:00
41.71577,-91.589118,246.0,2023-09-27 00:21:09+00:00
41.715774,-91.589117,246.0,2023-09-27 00:21:10+00:00
41.715772,-91.589111,246.0,2023-09-27 00:21:12+00:00
41.715769,-91.589104,246.0,2023-09-27 00:21:13+00:00
41.715768,-91.589099,246.0,2023-09-27 00:21:14+00:00
41.715765,-91.589097,245.9,2023-09-27 00:21:15+00:00
41.715764,-91.589096,245.9,2023-09-27 00:21:16+00:00
41.715769,-91.589097,245.9,2023-09-27 00:21:17+00:00
41.715775,-91.589098,245.9,2023-09-27 00:21:18+00:00
41.715784,-91.5891,245.9,2023-09-27 00:21:19+00:00
41.715794,-91.589102,245.9,2023-09-27 00:21:20+00:00
41.715806,-91.589108,245.9,2023-09-27 00:21:22+00:00
41.715818,-91.589111,245.9,2023-09-27 00:21:23+00:00
41.715823,-91.58911,245.9,2023-09-27 00:21:24+00:00
41.715826,-91.589108,245.9,2023-09-27 00:21:25+00:00
41.715832,-91.589103,245.9,2023-09-27 00:21:26+00:00
41.715835,-91.589096,245.9,2023-09-27 00:21:27+00:00
41.715844,-91.589072,245.9,2023-09-27 00:21:29+00:00
41.715848,-91.589061,245.9,2023-09-27 00:21:30+00:00
41.715853,-91.58905,245.9,2023-09-27 00:21:31+00:00
41.715864,-91.589018,245.9,2023-09-27 00:21:32+00:00
41.715869,-91.589006,245.9,2023-09-27 00:21:33+00:00
41.71588,-91.588971,245.9,2023-09-27 00:21:34+00:00
41.715885,-91.588956,245.9,2023-09-27 00:21:35+00:00
41.715887,-91.588935,246.0,2023-09-27 00:21:36+00:00
41.715886,-91.588919,246.0,2023-09-27 00:21:37+00:00
41.715882,-91.588908,246.0,2023-09-27 00:21:39+00:00
41.715878,-91.588899,246.0,2023-09-27 00:21:40+00:00
41.715871,-91.588891,246.0,2023-09-27 00:21:41+00:00
41.715864,-91.588883,246.0,2023-09-27 00:21:42+00:00
41.715849,-91.588863,246.0,2023-09-27 00:21:43+00:00
41.715843,-91.588856,246.0,2023-09-27 00:21:44+00:00
41.715836,-91.588849,246.0,2023-09-27 00:21:45+00:00
41.715822,-91.588834,246.1,2023-09-27 00:21:47+00:00
41.715812,-91.588825,246.1,2023-09-27 00:21:48+00:00
41.715793,-91.588808,246.1,2023-09-27 00:21:49+00:00
41.715785,-91.588801,246.1,2023-09-27 00:21:50+00:00
41.715776,-91.588795,246.1,2023-09-27 00:21:51+00:00
41.715757,-91.588781,246.1,2023-09-27 00:21:52+00:00
41.71575,-91.588776,246.1,2023-09-27 00:21:53+00:00
41.715742,-91.588771,246.2,2023-09-27 00:21:54+00:00
41.715722,-91.588757,246.2,2023-09-27 00:21:56+00:00
41.715716,-91.588753,246.2,2023-09-27 00:21:57+00:00
41.71571,-91.58875,246.2,2023-09-27 00:21:58+00:00
41.715691,-91.588737,246.2,2023-09-27 00:21:59+00:00
41.715684,-91.588732,246.2,2023-09-27 00:22:00+00:00
41.715677,-91.588728,246.2,2023-09-27 00:22:01+00:00
41.715667,-91.588721,246.2,2023-09-27 00:22:02+00:00
41.715657,-91.588714,246.2,2023-09-27 00:22:03+00:00
41.715647,-91.588707,246.2,2023-09-27 00:22:04+00:00
41.715637,-91.5887,245.5,2023-09-27 00:22:05+00:00
41.715628,-91.588693,245.4,2023-09-27 00:22:07+00:00
41.715619,-91.588687,245.4,2023-09-27 00:22:08+00:00
41.71561,-91.58868,245.3,2023-09-27 00:22:09+00:00
41.715602,-91.588673,245.3,2023-09-27 00:22:10+00:00
41.715597,-91.588664,245.2,2023-09-27 00:22:11+00:00
41.715595,-91.588651,245.2,2023-09-27 00:22:13+00:00
41.715598,-91.588641,245.1,2023-09-27 00:22:14+00:00
41.7156,-91.588628,245.1,2023-09-27 00:22:15+00:00
41.715603,-91.588615,245.0,2023-09-27 00:22:16+00:00
41.715606,-91.588601,245.0,2023-09-27 00:22:17+00:00
41.715611,-91.588588,244.9,2023-09-27 00:22:18+00:00
41.715617,-91.588575,244.9,2023-09-27 00:22:19+00:00
41.715625,-91.58856,244.8,2023-09-27 00:22:20+00:00
41.715632,-91.588551,244.7,2023-09-27 00:22:21+00:00
41.715638,-91.588546,244.7,2023-09-27 00:22:22+00:00
41.715645,-91.588546,244.7,2023-09-27 00:22:23+00:00
41.715646,-91.58854,244.7,2023-09-27 00:22:25+00:00
41.715642,-91.58853,244.6,2023-09-27 00:22:26+00:00
41.715639,-91.588522,244.6,2023-09-27 00:22:27+00:00
41.715638,-91.588513,244.6,2023-09-27 00:22:28+00:00
41.71563,-91.588484,244.4,2023-09-27 00:22:29+00:00
41.715622,-91.588467,244.4,2023-09-27 00:22:31+00:00
41.715613,-91.588449,244.3,2023-09-27 00:22:32+00:00
41.715604,-91.588432,244.2,2023-09-27 00:22:33+00:00
41.715591,-91.5884,244.1,2023-09-27 00:22:34+00:00
41.715578,-91.588389,244.0,2023-09-27 00:22:35+00:00
41.715564,-91.58837,243.9,2023-09-27 00:22:37+00:00
41.715556,-91.588351,243.8,2023-09-27 00:22:38+00:00
41.715545,-91.588324,243.7,2023-09-27 00:22:39+00:00
41.715535,-91.588312,243.7,2023-09-27 00:22:40+00:00
41.715512,-91.58828,243.5,2023-09-27 00:22:41+00:00
41.715509,-91.588269,243.5,2023-09-27 00:22:42+00:00
41.715513,-91.588253,243.4,2023-09-27 00:22:44+00:00
41.715498,-91.588234,243.3,2023-09-27 00:22:45+00:00
41.715485,-91.588216,243.2,2023-09-27 00:22:46+00:00
41.715484,-91.588202,243.2,2023-09-27 00:22:47+00:00
41.715503,-91.588186,243.1,2023-09-27 00:22:48+00:00
41.715545,-91.588182,242.9,2023-09-27 00:22:49+00:00
41.715575,-91.588181,242.8,2023-09-27 00:22:50+00:00
41.715604,-91.588181,242.7,2023-09-27 00:22:51+00:00
41.715728,-91.588189,242.2,2023-09-27 00:22:53+00:00
41.715772,-91.588187,242.0,2023-09-27 00:22:55+00:00
41.715801,-91.588183,241.9,2023-09-27 00:22:56+00:00
41.715829,-91.58817,241.8,2023-09-27 00:22:57+00:00
41.715836,-91.588164,241.8,2023-09-27 00:22:58+00:00
41.715845,-91.58814,241.7,2023-09-27 00:22:59+00:00
41.715847,-91.588129,241.7,2023-09-27 00:23:00+00:00
41.715849,-91.588119,241.7,2023-09-27 00:23:01+00:00
41.715854,-91.588081,241.6,2023-09-27 00:23:02+00:00
41.715857,-91.588067,241.6,2023-09-27 00:23:04+00:00
41.715859,-91.588054,241.5,2023-09-27 00:23:05+00:00
41.715862,-91.58804,241.5,2023-09-27 00:23:06+00:00
41.715864,-91.588026,241.5,2023-09-27 00:23:07+00:00
41.715866,-91.58801,241.4,2023-09-27 00:23:08+00:00
41.715865,-91.587995,241.4,2023-09-27 00:23:09+00:00
41.715862,-91.587982,241.4,2023-09-27 00:23:10+00:00
41.715857,-91.587969,241.4,2023-09-27 00:23:11+00:00
41.715855,-91.58796,241.3,2023-09-27 00:23:12+00:00
41.71585,-91.587935,241.3,2023-09-27 00:23:14+00:00
41.715848,-91.58792,241.3,2023-09-27 00:23:16+00:00
41.715847,-91.5879,241.2,2023-09-27 00:23:17+00:00
41.715855,-91.58787,241.0,2023-09-27 00:23:18+00:00
41.715861,-91.587856,240.9,2023-09-27 00:23:19+00:00
41.715868,-91.587842,240.8,2023-09-27 00:23:20+00:00
41.715895,-91.587801,240.6,2023-09-27 00:23:22+00:00
41.715906,-91.587782,240.5,2023-09-27 00:23:24+00:00
41.71591,-91.587777,240.4,2023-09-27 00:23:25+00:00
41.715917,-91.587769,240.4,2023-09-27 00:23:26+00:00
41.715923,-91.587772,240.3,2023-09-27 00:23:27+00:00
41.715925,-91.587773,240.3,2023-09-27 00:23:29+00:00
41.715925,-91.587773,240.3,2023-09-27 00:23:30+00:00
41.715928,-91.587767,240.3,2023-09-27 00:23:31+00:00
41.715928,-91.587757,240.2,2023-09-27 00:23:32+00:00
41.715929,-91.587739,240.2,2023-09-27 00:23:33+00:00
41.715931,-91.587729,240.1,2023-09-27 00:23:34+00:00
41.715932,-91.587719,240.1,2023-09-27 00:23:36+00:00
41.715934,-91.587708,240.0,2023-09-27 00:23:37+00:00
41.715937,-91.587697,240.0,2023-09-27 00:23:38+00:00
41.715942,-91.587685,239.9,2023-09-27 00:23:39+00:00
41.71595,-91.587672,239.8,2023-09-27 00:23:40+00:00
41.715962,-91.587653,239.7,2023-09-27 00:23:41+00:00
41.71597,-91.587639,239.7,2023-09-27 00:23:42+00:00
41.715977,-91.587626,239.6,2023-09-27 00:23:43+00:00
41.715984,-91.587613,239.5,2023-09-27 00:23:45+00:00
41.715992,-91.587605,239.5,2023-09-27 00:23:46+00:00
41.716,-91.587604,239.4,2023-09-27 00:23:47+00:00
41.716006,-91.587601,239.4,2023-09-27 00:23:48+00:00
41.71601,-91.587597,239.4,2023-09-27 00:23:49+00:00
41.716014,-91.587587,239.3,2023-09-27 00:23:50+00:00
41.716018,-91.587578,239.3,2023-09-27 00:23:52+00:00
41.716022,-91.587567,239.3,2023-09-27 00:23:53+00:00
41.716024,-91.587559,239.2,2023-09-27 00:23:54+00:00
41.716026,-91.587549,239.2,2023-09-27 00:23:56+00:00
41.716029,-91.587537,239.1,2023-09-27 00:23:57+00:00
41.71603,-91.587522,239.1,2023-09-27 00:23:58+00:00
41.716035,-91.587508,239.0,2023-09-27 00:23:59+00:00
41.716038,-91.587497,239.0,2023-09-27 00:24:00+00:00
41.716041,-91.587485,239.0,2023-09-27 00:24:01+00:00
