Latitude,Longitude,Elevation,Time
41.716046,-91.58747,238.9,2023-09-27 00:24:02+00:00
41.716049,-91.587459,238.9,2023-09-27 00:24:03+00:00
41.716053,-91.587447,238.9,2023-09-27 00:24:04+00:00
41.716056,-91.587435,238.8,2023-09-27 00:24:05+00:00
41.716059,-91.587423,238.8,2023-09-27 00:24:07+00:00
41.716062,-91.587411,238.8,2023-09-27 00:24:08+00:00
41.716064,-91.5874,238.7,2023-09-27 00:24:09+00:00
41.716066,-91.587391,238.7,2023-09-27 00:24:10+00:00
41.716067,-91.587381,238.7,2023-09-27 00:24:11+00:00
41.716067,-91.587374,238.7,2023-09-27 00:24:12+00:00
41.716069,-91.587366,238.7,2023-09-27 00:24:14+00:00
41.716071,-91.587358,238.6,2023-09-27 00:24:15+00:00
41.716073,-91.587352,238.6,2023-09-27 00:24:16+00:00
41.716086,-91.587347,238.6,2023-09-27 00:24:17+00:00
41.716094,-91.587341,238.6,2023-09-27 00:24:18+00:00
41.7161,-91.587336,238.5,2023-09-27 00:24:19+00:00
41.716111,-91.587327,238.5,2023-09-27 00:24:21+00:00
41.716119,-91.587329,238.5,2023-09-27 00:24:22+00:00
41.716126,-91.58733,238.5,2023-09-27 00:24:23+00:00
41.716134,-91.587324,238.4,2023-09-27 00:24:25+00:00
41.716139,-91.587315,238.4,2023-09-27 00:24:26+00:00
41.716142,-91.587303,238.4,2023-09-27 00:24:27+00:00
41.71614,-91.587291,238.4,2023-09-27 00:24:28+00:00
41.716143,-91.587288,238.4,2023-09-27 00:24:30+00:00
41.716147,-91.58728,238.4,2023-09-27 00:24:31+00:00
41.71615,-91.587269,238.3,2023-09-27 00:24:32+00:00
41.716153,-91.587258,238.3,2023-09-27 00:24:33+00:00
41.716156,-91.587245,238.3,2023-09-27 00:24:34+00:00
41.716159,-91.587229,238.3,2023-09-27 00:24:35+00:00
41.716162,-91.58722,238.3,2023-09-27 00:24:36+00:00
41.716167,-91.587214,238.3,2023-09-27 00:24:38+00:00
41.716171,-91.587204,238.3,2023-09-27 00:24:39+00:00
41.716175,-91.587192,238.2,2023-09-27 00:24:40+00:00
41.716179,-91.587179,238.2,2023-09-27 00:24:41+00:00
41.716184,-91.587163,238.2,2023-09-27 00:24:42+00:00
41.71619,-91.587135,238.2,2023-09-27 00:24:43+00:00
41.716192,-91.587125,238.2,2023-09-27 00:24:44+00:00
41.716194,-91.587114,238.2,2023-09-27 00:24:45+00:00
41.716199,-91.587086,238.1,2023-09-27 00:24:46+00:00
41.716201,-91.587074,238.1,2023-09-27 00:24:47+00:00
41.716202,-91.587062,238.1,2023-09-27 00:24:48+00:00
41.716205,-91.587044,238.1,2023-09-27 00:24:49+00:00
41.716208,-91.587028,238.1,2023-09-27 00:24:51+00:00
41.71622,-91.587033,238.1,2023-09-27 00:24:52+00:00
41.716227,-91.587032,238.1,2023-09-27 00:24:53+00:00
41.716233,-91.587019,238.1,2023-09-27 00:24:54+00:00
41.716237,-91.587004,238.1,2023-09-27 00:24:55+00:00
41.716245,-91.586968,238.2,2023-09-27 00:24:57+00:00
41.716247,-91.586957,238.2,2023-09-27 00:24:58+00:00
41.716254,-91.586944,238.2,2023-09-27 00:24:59+00:00
41.716262,-91.586938,238.2,2023-09-27 00:25:00+00:00
41.716269,-91.586925,238.2,2023-09-27 00:25:01+00:00
41.716275,-91.586899,238.2,2023-09-27 00:25:02+00:00
41.716278,-91.586887,238.2,2023-09-27 00:25:04+00:00
41.71628,-91.586875,238.2,2023-09-27 00:25:05+00:00
41.716281,-91.586858,238.3,2023-09-27 00:25:06+00:00
41.716286,-91.586854,238.3,2023-09-27 00:25:07+00:00
41.716289,-91.586838,238.3,2023-09-27 00:25:08+00:00
41.716291,-91.586823,238.3,2023-09-27 00:25:09+00:00
41.716292,-91.586807,238.3,2023-09-27 00:25:10+00:00
41.716293,-91.586787,238.4,2023-09-27 00:25:12+00:00
41.716294,-91.586768,238.4,2023-09-27 00:25:13+00:00
41.716295,-91.586757,238.4,2023-09-27 00:25:14+00:00
41.716296,-91.586751,238.4,2023-09-27 00:25:15+00:00
41.716297,-91.58674,238.5,2023-09-27 00:25:16+00:00
41.716298,-91.58672,238.5,2023-09-27 00:25:17+00:00
41.716299,-91.586702,238.5,2023-09-27 00:25:19+00:00
41.716299,-91.586685,238.6,2023-09-27 00:25:20+00:00
41.716298,-91.586667,238.6,2023-09-27 00:25:21+00:00
41.7163,-91.586666,238.6,2023-09-27 00:25:22+00:00
41.716301,-91.586659,238.6,2023-09-27 00:25:23+00:00
41.716301,-91.586649,238.6,2023-09-27 00:25:24+00:00
41.716301,-91.586637,238.7,2023-09-27 00:25:25+00:00
41.716299,-91.586617,238.7,2023-09-27 00:25:26+00:00
41.716297,-91.5866,238.7,2023-09-27 00:25:27+00:00
41.716295,-91.586581,238.8,2023-09-27 00:25:28+00:00
41.716292,-91.586578,238.8,2023-09-27 00:25:30+00:00
41.716289,-91.58657,238.8,2023-09-27 00:25:31+00:00
41.716286,-91.586557,238.8,2023-09-27 00:25:32+00:00
41.716281,-91.586542,238.9,2023-09-27 00:25:33+00:00
41.716277,-91.586528,238.9,2023-09-27 00:25:34+00:00
41.716273,-91.586508,238.9,2023-09-27 00:25:35+00:00
41.716269,-91.586494,239.0,2023-09-27 00:25:36+00:00
41.716265,-91.586488,239.0,2023-09-27 00:25:37+00:00
41.716261,-91.586479,239.0,2023-09-27 00:25:38+00:00
41.716258,-91.586468,239.0,2023-09-27 00:25:40+00:00
41.716256,-91.586454,239.1,2023-09-27 00:25:41+00:00
41.716254,-91.586438,239.1,2023-09-27 00:25:42+00:00
41.716256,-91.586435,239.1,2023-09-27 00:25:43+00:00
41.716259,-91.586433,239.1,2023-09-27 00:25:44+00:00
41.71626,-91.586428,239.1,2023-09-27 00:25:45+00:00
41.716258,-91.586415,239.2,2023-09-27 00:25:46+00:00
41.716257,-91.586402,239.2,2023-09-27 00:25:48+00:00
41.716255,-91.586388,239.2,2023-09-27 00:25:49+00:00
41.716252,-91.586367,239.3,2023-09-27 00:25:50+00:00
41.716249,-91.586347,239.3,2023-09-27 00:25:51+00:00
41.716243,-91.586309,239.4,2023-09-27 00:25:52+00:00
41.71624,-91.586294,239.5,2023-09-27 00:25:53+00:00
41.716237,-91.586272,239.5,2023-09-27 00:25:54+00:00
41.716233,-91.58625,239.6,2023-09-27 00:25:56+00:00
41.716229,-91.58623,239.6,2023-09-27 00:25:57+00:00
41.716225,-91.586207,239.7,2023-09-27 00:25:58+00:00
41.716221,-91.586187,239.7,2023-09-27 00:25:59+00:00
41.716217,-91.586168,239.8,2023-09-27 00:26:00+00:00
41.716213,-91.586148,239.8,2023-09-27 00:26:01+00:00
41.716208,-91.586127,239.9,2023-09-27 00:26:02+00:00
41.716202,-91.586101,240.0,2023-09-27 00:26:04+00:00
41.716197,-91.586083,240.0,2023-09-27 00:26:05+00:00
41.716192,-91.586063,240.1,2023-09-27 00:26:06+00:00
41.716187,-91.586046,240.2,2023-09-27 00:26:07+00:00
41.716182,-91.586028,240.2,2023-09-27 00:26:08+00:00
41.716178,-91.586012,240.3,2023-09-27 00:26:09+00:00
41.716169,-91.585975,240.4,2023-09-27 00:26:10+00:00
41.716164,-91.585955,240.5,2023-09-27 00:26:12+00:00
41.71616,-91.585935,240.5,2023-09-27 00:26:13+00:00
41.716155,-91.585916,240.6,2023-09-27 00:26:14+00:00
41.716152,-91.585894,240.7,2023-09-27 00:26:16+00:00
41.716149,-91.585872,240.7,2023-09-27 00:26:17+00:00
41.716146,-91.58584,240.8,2023-09-27 00:26:18+00:00
41.716145,-91.585827,240.9,2023-09-27 00:26:19+00:00
41.716145,-91.585814,240.9,2023-09-27 00:26:20+00:00
41.716141,-91.585774,241.0,2023-09-27 00:26:22+00:00
41.71614,-91.585763,241.1,2023-09-27 00:26:23+00:00
41.716139,-91.585744,241.1,2023-09-27 00:26:24+00:00
41.716137,-91.585726,241.2,2023-09-27 00:26:25+00:00
41.716134,-91.585696,241.3,2023-09-27 00:26:26+00:00
41.716132,-91.585685,241.3,2023-09-27 00:26:28+00:00
41.716131,-91.585673,241.3,2023-09-27 00:26:29+00:00
41.716127,-91.585643,241.4,2023-09-27 00:26:30+00:00
41.716124,-91.58563,241.5,2023-09-27 00:26:31+00:00
41.716122,-91.585617,241.5,2023-09-27 00:26:32+00:00
41.716115,-91.585592,241.6,2023-09-27 00:26:34+00:00
41.716112,-91.585582,241.6,2023-09-27 00:26:35+00:00
41.716109,-91.585572,241.6,2023-09-27 00:26:36+00:00
41.716104,-91.585552,241.7,2023-09-27 00:26:37+00:00
41.716099,-91.585537,241.7,2023-09-27 00:26:38+00:00
41.716094,-91.585526,241.8,2023-09-27 00:26:39+00:00
41.716089,-91.585512,241.8,2023-09-27 00:26:40+00:00
41.716083,-91.585495,241.9,2023-09-27 00:26:41+00:00
41.716078,-91.58548,241.9,2023-09-27 00:26:42+00:00
41.716073,-91.585466,241.9,2023-09-27 00:26:43+00:00
41.716072,-91.585464,242.0,2023-09-27 00:26:45+00:00
41.716071,-91.585463,242.0,2023-09-27 00:26:46+00:00
41.716068,-91.585456,242.0,2023-09-27 00:26:47+00:00
41.716063,-91.585443,242.0,2023-09-27 00:26:48+00:00
41.716059,-91.585432,242.0,2023-09-27 00:26:49+00:00
41.716055,-91.58542,242.1,2023-09-27 00:26:50+00:00
41.716051,-91.585406,242.1,2023-09-27 00:26:51+00:00
41.716046,-91.585392,242.1,2023-09-27 00:26:53+00:00
41.716041,-91.585377,242.2,2023-09-27 00:26:54+00:00
41.716036,-91.585364,242.2,2023-09-27 00:26:55+00:00
41.716032,-91.585351,242.2,2023-09-27 00:26:56+00:00
41.716026,-91.585341,242.3,2023-09-27 00:26:57+00:00
41.716018,-91.585324,242.3,2023-09-27 00:26:59+00:00
41.716013,-91.585314,242.3,2023-09-27 00:27:00+00:00
41.716009,-91.585302,242.3,2023-09-27 00:27:01+00:00
41.716002,-91.585285,242.4,2023-09-27 00:27:02+00:00
41.716,-91.585279,242.4,2023-09-27 00:27:03+00:00
41.715997,-91.585273,242.4,2023-09-27 00:27:04+00:00
41.715995,-91.585267,242.4,2023-09-27 00:27:05+00:00
41.715992,-91.585261,242.4,2023-09-27 00:27:06+00:00
41.71599,-91.585255,242.4,2023-09-27 00:27:07+00:00
41.715983,-91.585229,242.5,2023-09-27 00:27:09+00:00
41.71598,-91.585218,242.5,2023-09-27 00:27:10+00:00
41.715977,-91.585206,242.5,2023-09-27 00:27:11+00:00
41.715974,-91.585191,242.5,2023-09-27 00:27:12+00:00
41.715974,-91.585186,242.5,2023-09-27 00:27:13+00:00
41.715972,-91.585178,242.5,2023-09-27 00:27:14+00:00
41.715969,-91.585162,242.5,2023-09-27 00:27:16+00:00
41.715969,-91.585155,242.5,2023-09-27 00:27:17+00:00
41.715971,-91.585153,242.5,2023-09-27 00:27:18+00:00
41.715972,-91.585154,242.5,2023-09-27 00:27:19+00:00
41.715971,-91.58515,242.5,2023-09-27 00:27:20+00:00
41.71597,-91.585145,242.5,2023-09-27 00:27:21+00:00
41.715968,-91.585137,242.5,2023-09-27 00:27:23+00:00
41.715965,-91.585127,242.5,2023-09-27 00:27:24+00:00
41.715961,-91.585115,242.5,2023-09-27 00:27:25+00:00
41.715956,-91.585101,242.5,2023-09-27 00:27:26+00:00
41.715952,-91.585086,242.5,2023-09-27 00:27:27+00:00
41.715949,-91.585073,242.5,2023-09-27 00:27:29+00:00
41.715946,-91.585065,242.5,2023-09-27 00:27:30+00:00
41.715943,-91.585054,242.5,2023-09-27 00:27:31+00:00
41.715938,-91.585038,242.5,2023-09-27 00:27:32+00:00
41.715937,-91.585051,242.5,2023-09-27 00:27:33+00:00
41.715934,-91.585054,242.5,2023-09-27 00:27:35+00:00
41.71593,-91.58505,242.5,2023-09-27 00:27:36+00:00
41.715926,-91.585041,242.5,2023-09-27 00:27:37+00:00
41.715921,-91.585031,242.4,2023-09-27 00:27:38+00:00
41.715915,-91.585014,242.4,2023-09-27 00:27:39+00:00
41.715906,-91.584988,242.4,2023-09-27 00:27:40+00:00
41.715901,-91.584977,242.4,2023-09-27 00:27:41+00:00
41.715897,-91.584966,242.4,2023-09-27 00:27:42+00:00
41.715886,-91.584946,242.3,2023-09-27 00:27:44+00:00
41.715877,-91.584926,242.3,2023-09-27 00:27:45+00:00
41.715869,-91.584909,242.3,2023-09-27 00:27:46+00:00
41.715862,-91.584894,242.2,2023-09-27 00:27:47+00:00
41.715853,-91.584872,242.2,2023-09-27 00:27:48+00:00
41.715847,-91.584857,242.2,2023-09-27 00:27:49+00:00
41.715839,-91.58483,242.1,2023-09-27 00:27:51+00:00
41.715838,-91.584819,242.1,2023-09-27 00:27:52+00:00
41.715836,-91.584808,242.0,2023-09-27 00:27:53+00:00
41.715841,-91.58478,242.0,2023-09-27 00:27:54+00:00
41.715841,-91.584769,242.0,2023-09-27 00:27:55+00:00
41.71584,-91.584758,241.9,2023-09-27 00:27:56+00:00
41.715838,-91.584741,241.9,2023-09-27 00:27:57+00:00
41.715839,-91.584718,241.8,2023-09-27 00:27:58+00:00
41.715838,-91.5847,241.8,2023-09-27 00:28:00+00:00
41.715836,-91.584682,241.7,2023-09-27 00:28:01+00:00
41.715833,-91.584654,241.7,2023-09-27 00:28:02+00:00
41.715831,-91.584643,241.6,2023-09-27 00:28:03+00:00
41.71583,-91.584631,241.6,2023-09-27 00:28:04+00:00
41.715825,-91.584606,241.5,2023-09-27 00:28:06+00:00
41.715821,-91.584587,241.5,2023-09-27 00:28:07+00:00
41.715814,-91.584584,241.5,2023-09-27 00:28:08+00:00
41.715806,-91.584574,241.4,2023-09-27 00:28:09+00:00
41.715799,-91.584563,241.4,2023-09-27 00:28:10+00:00
41.715782,-91.584542,241.3,2023-09-27 00:28:12+00:00
41.715774,-91.584538,241.3,2023-09-27 00:28:13+00:00
41.715765,-91.584533,241.2,2023-09-27 00:28:14+00:00
41.715748,-91.584518,241.2,2023-09-27 00:28:15+00:00
41.715742,-91.58451,241.1,2023-09-27 00:28:16+00:00
41.715735,-91.584501,241.1,2023-09-27 00:28:17+00:00
41.715714,-91.584487,241.0,2023-09-27 00:28:18+00:00
41.715706,-91.584477,241.0,2023-09-27 00:28:20+00:00
41.715698,-91.584468,240.9,2023-09-27 00:28:21+00:00
41.71569,-91.584458,240.9,2023-09-27 00:28:22+00:00
41.715682,-91.584449,240.9,2023-09-27 00:28:23+00:00
41.715673,-91.58444,240.8,2023-09-27 00:28:24+00:00
41.715665,-91.584429,240.8,2023-09-27 00:28:25+00:00
41.715661,-91.584415,240.8,2023-09-27 00:28:26+00:00
41.715657,-91.5844,240.7,2023-09-27 00:28:27+00:00
41.715653,-91.584395,240.7,2023-09-27 00:28:28+00:00
41.715649,-91.584385,240.7,2023-09-27 00:28:29+00:00
41.715646,-91.584372,240.7,2023-09-27 00:28:31+00:00
41.715644,-91.584357,240.6,2023-09-27 00:28:32+00:00
41.715639,-91.584344,240.6,2023-09-27 00:28:33+00:00
41.715631,-91.584332,240.6,2023-09-27 00:28:34+00:00
41.715625,-91.584318,240.6,2023-09-27 00:28:35+00:00
41.715621,-91.584303,240.5,2023-09-27 00:28:36+00:00
41.715618,-91.584288,240.5,2023-09-27 00:28:37+00:00
41.715618,-91.584276,240.5,2023-09-27 00:28:38+00:00
41.715618,-91.584263,240.4,2023-09-27 00:28:39+00:00
41.715617,-91.584248,240.4,2023-09-27 00:28:40+00:00
41.715617,-91.584232,240.4,2023-09-27 00:28:41+00:00
41.715618,-91.584218,240.4,2023-09-27 00:28:43+00:00
41.715619,-91.584204,240.3,2023-09-27 00:28:44+00:00
41.71562,-91.58418,240.3,2023-09-27 00:28:45+00:00
41.71562,-91.584168,240.3,2023-09-27 00:28:46+00:00
41.715619,-91.584156,240.2,2023-09-27 00:28:47+00:00
41.715618,-91.58414,240.2,2023-09-27 00:28:49+00:00
41.715616,-91.584124,240.2,2023-09-27 00:28:50+00:00
41.715614,-91.584108,240.2,2023-09-27 00:28:51+00:00
41.715613,-91.584093,240.1,2023-09-27 00:28:52+00:00
41.715611,-91.584082,240.1,2023-09-27 00:28:53+00:00
41.715608,-91.58407,240.1,2023-09-27 00:28:54+00:00
41.715606,-91.58406,240.1,2023-09-27 00:28:55+00:00
41.715603,-91.584047,240.1,2023-09-27 00:28:57+00:00
41.7156,-91.584033,240.0,2023-09-27 00:28:58+00:00
41.715597,-91.584019,240.0,2023-09-27 00:28:59+00:00
41.715594,-91.584004,240.0,2023-09-27 00:29:00+00:00
41.715591,-91.58399,240.0,2023-09-27 00:29:01+00:00
41.715576,-91.583975,240.0,2023-09-27 00:29:02+00:00
41.715565,-91.583977,239.9,2023-09-27 00:29:04+00:00
41.715554,-91.583979,239.9,2023-09-27 00:29:05+00:00
41.715541,-91.583979,239.9,2023-09-27 00:29:06+00:00
41.71553,-91.583975,239.9,2023-09-27 00:29:07+00:00
41.715521,-91.583969,239.9,2023-09-27 00:29:08+00:00
41.715509,-91.583967,239.9,2023-09-27 00:29:09+00:00
41.715499,-91.583965,239.9,2023-09-27 00:29:10+00:00
41.715491,-91.58396,239.9,2023-09-27 00:29:11+00:00
41.715481,-91.583954,239.9,2023-09-27 00:29:12+00:00
41.715475,-91.583953,239.8,2023-09-27 00:29:13+00:00
41.715468,-91.583947,239.8,2023-09-27 00:29:14+00:00
41.715459,-91.583933,239.8,2023-09-27 00:29:16+00:00
41.715449,-91.583908,239.8,2023-09-27 00:29:17+00:00
41.715445,-91.583897,239.8,2023-09-27 00:29:19+00:00
41.715441,-91.583887,239.8,2023-09-27 00:29:20+00:00
41.715435,-91.583861,239.8,2023-09-27 00:29:21+00:00
41.715431,-91.58385,239.8,2023-09-27 00:29:22+00:00
41.715428,-91.583839,239.8,2023-09-27 00:29:23+00:00
41.715427,-91.583795,239.9,2023-09-27 00:29:24+00:00
41.715433,-91.583774,239.9,2023-09-27 00:29:26+00:00
41.715439,-91.583753,240.0,2023-09-27 00:29:27+00:00
41.715444,-91.583731,240.0,2023-09-27 00:29:28+00:00
41.715456,-91.583711,240.1,2023-09-27 00:29:30+00:00
41.715463,-91.583697,240.1,2023-09-27 00:29:31+00:00
41.715472,-91.583683,240.2,2023-09-27 00:29:32+00:00
41.715497,-91.583655,240.3,2023-09-27 00:29:34+00:00
41.715507,-91.583642,240.4,2023-09-27 00:29:35+00:00
41.715519,-91.58363,240.5,2023-09-27 00:29:37+00:00
41.715528,-91.583622,240.5,2023-09-27 00:29:38+00:00
41.715541,-91.583609,240.6,2023-09-27 00:29:39+00:00
41.715553,-91.583599,240.7,2023-09-27 00:29:40+00:00
41.715564,-91.583588,240.8,2023-09-27 00:29:41+00:00
41.715579,-91.583572,240.9,2023-09-27 00:29:42+00:00
41.715586,-91.583565,240.9,2023-09-27 00:29:43+00:00
41.715592,-91.583557,241.0,2023-09-27 00:29:44+00:00
41.715602,-91.583547,241.1,2023-09-27 00:29:45+00:00
41.71561,-91.583537,241.1,2023-09-27 00:29:47+00:00
41.715619,-91.583526,241.2,2023-09-27 00:29:48+00:00
41.715633,-91.583504,241.4,2023-09-27 00:29:49+00:00
41.715638,-91.583495,241.4,2023-09-27 00:29:50+00:00
41.715642,-91.583486,241.5,2023-09-27 00:29:51+00:00
41.715647,-91.583473,241.5,2023-09-27 00:29:52+00:00
41.715649,-91.583457,241.6,2023-09-27 00:29:53+00:00
41.715654,-91.583442,241.7,2023-09-27 00:29:54+00:00
41.71567,-91.583406,241.9,2023-09-27 00:29:56+00:00
41.715675,-91.583396,242.0,2023-09-27 00:29:58+00:00
41.715681,-91.583385,242.0,2023-09-27 00:29:59+00:00
41.715686,-91.583375,242.1,2023-09-27 00:30:00+00:00
41.715692,-91.583365,242.2,2023-09-27 00:30:01+00:00
41.715699,-91.583354,242.2,2023-09-27 00:30:02+00:00
41.715706,-91.583346,242.3,2023-09-27 00:30:03+00:00
41.715717,-91.583332,242.4,2023-09-27 00:30:05+00:00
41.715721,-91.583331,242.4,2023-09-27 00:30:06+00:00
41.715722,-91.583334,242.4,2023-09-27 00:30:07+00:00
41.715716,-91.583341,242.4,2023-09-27 00:30:09+00:00
41.715713,-91.583343,242.5,2023-09-27 00:30:10+00:00
41.715709,-91.583344,242.5,2023-09-27 00:30:12+00:00
41.715708,-91.583344,242.5,2023-09-27 00:30:13+00:00
41.715707,-91.583344,242.5,2023-09-27 00:30:14+00:00
41.715705,-91.583343,242.5,2023-09-27 00:30:16+00:00
41.715703,-91.583342,242.5,2023-09-27 00:30:17+00:00
41.715703,-91.58334,242.5,2023-09-27 00:30:18+00:00
